0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0004085018839138,0.0
-1.21863967335077e-06,-0.0028356409776564,0.0003249700443389
-8.07663201120475e-06,-0.0052226003977989,0.0011307127330491
-2.52844673233681e-05,-0.0075640215317937,0.0024070518378618
-5.7413064615201e-05,-0.009854757663235,0.0041418317771804
-0.0001088752364106,-0.0120898951967643,0.0063209919201456
-0.0001839080442461,-0.0142647736220904,0.0089286486300843
-0.0002865561144735,-0.0163750041410028,0.0119471846022641
-0.0004206559790122,-0.0184164868879952,0.0153573450228891
-0.0005898215004613,-0.0203854266821011,0.0191383400506801
-0.0007974304355343,-0.0222783472547308,0.023267953099279
-0.0010466121851529,-0.0240921039056609,0.0277226543781759
-0.001340236773746,-0.0258238945468284,0.0324777191319443
-0.0016809050943842,-0.027471269101184,0.0375073500023392
-0.0020709404503575,-0.029032137231531,0.0427848029253081
-0.0025123814177089,-0.030504774381981,0.0482825159652004
-0.0030069760470929,-0.0318878261223628,0.0539722404814781
-0.0035561774171655,-0.033180310793586,0.0598251740189996
-0.0041611405455606,-0.0343816204595638,0.0658120943114891
-0.0048227206573869,-0.0354915201787913,0.0719034937890784
-0.0055414728051271,-0.0365101456160391,0.0780697139847815
-0.0063176528278542,-0.0374379990218169,0.0842810792414051
-0.0071512196318291,-0.0382759436142558,0.0905080291296301
-0.0080418387688333,-0.039025196404835,0.0967212489997756
-0.0089888872830419,-0.0396873195158912,0.102891798103983
-0.0099914597918835,-0.0402642100440887,0.108991234742153
-0.0110483757611816,-0.0407580885299594,0.114991737903829
-0.0121581879299494,-0.0411714860992248,0.120866224899258
-0.0133191918355408,-0.0415072303468636,0.1265884644959
-0.0145294363854519,-0.041768430039773,0.132133185101698
-0.0157867354179504,-0.0419584587183642,0.137476177563146
-0.0170886801898897,-0.0420809372815218,0.14259439217469
-0.0184326527265566,-0.0421397156430313,0.147466029525874
-0.0198158399652259,-0.0421388535508159,0.152070624844016
-0.0212352484722126,-0.0420769680242315,0.156388921046132
-0.0226877063790648,-0.0419401532073977,0.160400337324504
-0.0241698449388181,-0.0417151982884497,0.164082231916749
-0.0256780813321374,-0.0413923672384219,0.167410368201141
-0.0272086075405938,-0.0409650973286108,0.170359622544124
-0.0287573861624052,-0.0404297600495786,0.172904640208239
-0.0303201525658404,-0.0397854456377759,0.175020446396238
-0.0318924229040088,-0.0390337483879396,0.176683013469022
-0.0334695075094526,-0.0381785405186418,0.177869782026425
-0.0350465291576127,-0.0372257293555087,0.178560131933301
-0.036618445649199,-0.0361829971822841,0.178735798918924
-0.0381800761221868,-0.0350595260583039,0.178381232675842
-0.0397261304706351,-0.033865711722417,0.177483893161009
-0.0412512412235113,-0.0326128717371987,0.176034482866142
-0.0427499972242937,-0.0313129535018741,0.174027114040197
-0.0442169784522575,-0.0299782478343903,0.171459411116807
-0.0456467913390964,-0.0286211136027945,0.168332549852016
-0.0470341039593859,-0.027253718453538,0.16465123586005
-0.0483661596537681,-0.0258877999425713,0.160423798631524
-0.0496052436354067,-0.024534428499752,0.155666363570794
-0.0507077356641968,-0.0232037384227973,0.150405753925644
-0.0516501665063333,-0.021904685543373,0.14467748153843
-0.0524279779117151,-0.0206448835034701,0.138521133992857
-0.0530380934088577,-0.0194305151282115,0.131978443087395
-0.0534778796040731,-0.0182662934420417,0.125092801533214
-0.0537451581742035,-0.017155463098358,0.117908878604075
-0.0538382139593846,-0.0160998399426282,0.110472237939331
-0.0537557992413832,-0.0150998849014537,0.102828965536375
-0.0534971343683831,-0.0141548073842996,0.0950253150753042
-0.0530619049521315,-0.0132626927740473,0.0871073766507284
-0.0524502559167924,-0.0124206482799956,0.0791207738157149
-0.051662782720044,-0.0116249613715871,0.0711103926283802
-0.0507005200957676,-0.0108712651572972,0.0631201451799082
-0.0495656872346548,-0.0101547053837923,0.0551927689126847
-0.0482673493598699,-0.0094701065521058,0.047368990685878
-0.0468237332781553,-0.0088121482300468,0.0396855618337841
-0.0452542834370191,-0.0081755464316116,0.0321743958463862
-0.0435786595995137,-0.0075552243280128,0.0248624491996014
-0.0418162751895626,-0.006946464573739,0.0177717817719014
-0.0399858554793546,-0.006345039908605,0.0109197364159768
-0.0381050457347186,-0.0057473194957117,0.0043192260294524
-0.0361900920330899,-0.0051503492586471,-0.0020208892941806
-0.0342556082769715,-0.0045519053295176,-0.008095356467739
-0.0323144301799647,-0.0039505206127787,-0.0139020378896332
-0.0303775478113652,-0.0033454853648251,-0.0194413960795941
-0.0284541059955833,-0.0027368235082653,-0.0247159741234242
-0.0265514625385368,-0.0021252470892876,-0.0297298891054463
-0.0246752949090849,-0.00151209182996,-0.034488353235933
-0.022829746310003,-0.0008992371250143,-0.0389972349062734
-0.021017602274044,-0.0002890140885839,-0.0432626694130198
-0.0192404891675581,0.0003158946235112,-0.0472907266064716
-0.0174990863471261,0.0009125594974646,-0.0510871402834263
-0.0157933442175915,0.0014979097559486,-0.0546571018075687
-0.0141227010802706,0.0020688364940836,-0.0580051182546044
-0.0124862924206713,0.0026222903010677,-0.0611349333875999
-0.010883146714123,0.0031553706951726,-0.0640495079866576
-0.0093123612257991,0.0036654051315543,-0.0667510543433364
-0.0077732511045997,0.0041500158058139,-0.0692411179432613
-0.006265466852839,0.0046071729672436,-0.071520697876384
-0.00478907781228,0.0050352339661112,-0.0735903965919587
-0.0033446215040578,0.0054329677709381,-0.075450589268238
-0.0019331203593172,0.0057995651835611,-0.0771016032078277
-0.0005560686801288,0.0061346354337137,-0.0785438982045987
0.0007846063607322,0.0064381902364499,-0.0797782396754184
0.0020866052032935,0.0067106167338996,-0.0808058574349017
0.0033473329946951,0.00695264100986,-0.081628584242907
0.0045639882759908,0.0071652840570964,-0.0822489696054735
0.0057336583169003,0.0073498121915623,-0.0826703656980997
0.0068534164152994,0.0075076839465623,-0.0828969836496485
0.0079204168934243,0.0076404954472559,-0.0829339197268517
0.0089319840575494,0.0077499261681579,-0.082787152152338
0.0098856920084106,0.0078376868215422,-0.0824635103405761
0.0107794328632576,0.0079054709224011,-0.0819706192217907
0.0116114716464952,0.0079549113362635,-0.0813168220277815
0.0123804867965217,0.0079875428506482,-0.0805110854276904
0.0130855958969283,0.0080047715301971,-0.079562891225576
0.0137263668497524,0.0080078513302724,-0.0784821189714034
0.0143028152498666,0.0079978681640259,-0.077278923804813
0.0148153891794171,0.0079757313527349,-0.0759636136638593
0.0152649430096679,0.0079421721464478,-0.0745465296698771
0.0156527020687834,0.0078977487882524,-0.0730379330688625
0.0159802202063661,0.0078428574158403,-0.0714479015952681
0.0162493323615481,0.0077777479520413,-0.069786237552687
0.0164621042274829,0.0077025440336118,-0.0680623893039794
0.0166207810106666,0.0076172659652618,-0.0662853872560376
0.0167277371204679,0.0075218556627484,-0.0644637948344931
0.0167854284059724,0.0074162025626242,-0.0626056743912484
0.0167963482979997,0.0073001695235887,-0.0607185674894842
0.0167633206693085,0.0071736178265146,-0.0588094814713281
0.0166902016394534,0.0070364314645385,-0.0568847043648392
0.0165809403625511,0.0068885415503273,-0.0549497132792315
0.0164388175841593,0.0067299476754367,-0.0530092571963094
0.0162665691506951,0.0065607348348821,-0.0510674933961685
0.0160664872109135,0.0063810854738079,-0.0491281043721232
0.0158405031789319,0.0061912868316342,-0.0471943983217266
0.0155902558088837,0.0059917338077453,-0.045269395596542
0.0153171471172047,0.0057829276605588,-0.0433559029402731
0.0150223883847669,0.0055654709333225,-0.0414565769202752
